-------------
C104   
            87.0dB           150W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 26.6Hz  42Hz   67Hz   94.4dB  106l +  78l  * 1x100mm  1694mm
 28.9Hz  45Hz   69Hz   95.8dB   89l +  78l  * 1x100mm  1510mm
 31.3Hz  47Hz   71Hz   97.2dB   76l +  78l  * 1x100mm  1345mm
 33.9Hz  49Hz   74Hz   98.6dB   69l +  78l  * 1x100mm  1260mm
 36.7Hz  53Hz   77Hz  100.0dB   56l +  78l  * 1x100mm  1069mm
 39.6Hz  56Hz   80Hz  101.3dB   48l +  78l  * 1x100mm   952mm
 42.8Hz  60Hz   83Hz  102.6dB   42l +  78l  * 1x100mm   849mm
 46.1Hz  63Hz   86Hz  103.9dB   37l +  78l  * 1x100mm   756mm
 12.1Hz  29Hz   52Hz   80.7dB  489l +  57l  * 1x100mm  4773mm
 13.3Hz  31Hz   53Hz   82.3dB  346l +  57l  * 1x100mm  4253mm
 14.5Hz  33Hz   55Hz   83.9dB  260l +  57l  * 1x100mm  3791mm
 15.9Hz  35Hz   56Hz   85.4dB  204l +  57l  * 1x100mm  3379mm
 17.4Hz  37Hz   58Hz   87.0dB  164l +  57l  * 1x100mm  3012mm
 19.0Hz  39Hz   59Hz   88.5dB  134l +  57l  * 1x100mm  2684mm
 20.7Hz  41Hz   61Hz   90.0dB  112l +  57l  * 1x100mm  2392mm
 22.5Hz  44Hz   63Hz   91.5dB   94l +  57l  * 1x100mm  2132mm
 24.5Hz  46Hz   65Hz   93.0dB   80l +  57l  * 1x100mm  1900mm
 26.6Hz  49Hz   67Hz   94.4dB   68l +  57l  * 1x100mm  1694mm
 28.9Hz  52Hz   69Hz   95.8dB   59l +  57l  * 1x100mm  1509mm
 31.3Hz  47Hz   71Hz   97.2dB   76l +  57l  * 1x100mm  1831mm
 33.9Hz  49Hz   74Hz   98.6dB   69l +  57l  * 1x100mm  1715mm
 36.7Hz  53Hz   77Hz  100.0dB   56l +  57l  * 1x100mm  1454mm
 34.1Hz  56Hz   80Hz   98.7dB   48l +  57l  * 1x100mm  1296mm
 37.2Hz  60Hz   83Hz  100.2dB   42l +  57l  * 1x100mm  1155mm
 46.1Hz  63Hz   86Hz  103.9dB   37l +  57l  * 1x100mm  1030mm
 14.5Hz  35Hz   85Hz   83.8dB  196l +  40l  * 1x100mm  4772mm
 16.0Hz  37Hz   87Hz   85.5dB  159l +  40l  * 1x100mm  4255mm
 17.6Hz  39Hz   88Hz   87.2dB  130l +  40l  * 1x100mm  3792mm
 19.4Hz  42Hz   90Hz   88.9dB  109l +  40l  * 1x100mm  3379mm
 21.3Hz  44Hz   92Hz   90.5dB   92l +  40l  * 1x100mm  3012mm
 23.3Hz  47Hz   94Hz   92.1dB   78l +  40l  * 1x100mm  2684mm
 25.6Hz  50Hz   96Hz   93.7dB   67l +  40l  * 1x100mm  2392mm
 28.0Hz  53Hz   99Hz   95.3dB   57l +  40l  * 1x100mm  2132mm
 30.6Hz  56Hz  101Hz   96.8dB   50l +  40l  * 1x100mm  1900mm
 33.4Hz  59Hz  104Hz   98.3dB   43l +  40l  * 1x100mm  1693mm
 36.5Hz  63Hz  107Hz   99.9dB   38l +  40l  * 1x100mm  1509mm
 39.7Hz  66Hz  111Hz  101.3dB   33l +  40l  * 1x100mm  1345mm
 43.2Hz  70Hz  114Hz  102.8dB   29l +  40l  * 1x100mm  1199mm
 46.9Hz  74Hz  118Hz  104.2dB   25l +  40l  * 1x100mm  1069mm
 50.9Hz  79Hz  122Hz  105.7dB   22l +  40l  * 1x100mm   952mm
 55.2Hz  83Hz  126Hz  107.1dB   20l +  40l  * 1x100mm   849mm
 59.7Hz  88Hz  131Hz  108.4dB   17l +  40l  * 1x100mm   756mm
