-------------
HDS106PPB
            84.8dB            40W       1x40mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 68.4Hz 114Hz  190Hz  123.7dB    3l +   4l  * 1x50mm   1280mm
 74.4Hz 121Hz  196Hz  125.1dB    2l +   4l  * 1x50mm   1141mm
 80.8Hz 128Hz  203Hz  126.6dB    2l +   4l  * 1x50mm   1017mm
 87.7Hz 136Hz  210Hz  128.0dB    2l +   4l  * 1x50mm    906mm
 95.1Hz 144Hz  217Hz  129.4dB    2l +   4l  * 1x50mm    807mm
102.9Hz 152Hz  225Hz  130.8dB    1l +   4l  * 1x50mm    720mm
-------------
xxls10/8
            87.2dB           175W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 11.7Hz  24Hz   51Hz   93.0dB -1897l +  36l  * 1x50mm   2730mm
 12.9Hz  26Hz   52Hz   94.7dB 1226l +  36l  * 1x50mm   2434mm
 14.1Hz  27Hz   53Hz   96.2dB  430l +  36l  * 1x50mm   2169mm
 15.5Hz  29Hz   55Hz   97.8dB  249l +  36l  * 1x50mm   1933mm
 16.9Hz  31Hz   56Hz   99.4dB  169l +  36l  * 1x50mm   1723mm
 18.4Hz  33Hz   57Hz  100.9dB  124l +  36l  * 1x50mm   1535mm
 20.1Hz  34Hz   59Hz  102.4dB   96l +  36l  * 1x50mm   1369mm
 21.9Hz  37Hz   61Hz  103.9dB   76l +  36l  * 1x50mm   1220mm
 23.8Hz  39Hz   63Hz  105.3dB   62l +  36l  * 1x50mm   1087mm
 25.9Hz  41Hz   65Hz  106.8dB   51l +  36l  * 1x50mm    969mm
 28.1Hz  43Hz   67Hz  108.2dB   43l +  36l  * 1x50mm    864mm
 30.4Hz  46Hz   69Hz  109.6dB   36l +  36l  * 1x50mm    770mm
 33.0Hz  48Hz   72Hz  111.0dB   33l +  36l  * 1x50mm    721mm
 35.7Hz  52Hz   75Hz  112.3dB   27l +  36l  * 1x50mm    611mm
 38.5Hz  55Hz   78Hz  113.7dB   23l +  36l  * 1x50mm    545mm
 41.6Hz  58Hz   81Hz  115.0dB   20l +  36l  * 1x50mm    486mm
 44.9Hz  61Hz   84Hz  116.3dB   17l +  36l  * 1x50mm    433mm
 11.7Hz  28Hz   51Hz   93.0dB  290l +  27l  * 1x50mm   2731mm
 12.9Hz  30Hz   52Hz   94.7dB  189l +  27l  * 1x50mm   2433mm
 14.1Hz  32Hz   53Hz   96.2dB  136l +  27l  * 1x50mm   2169mm
 15.5Hz  34Hz   55Hz   97.8dB  104l +  27l  * 1x50mm   1933mm
 16.9Hz  36Hz   56Hz   99.4dB   82l +  27l  * 1x50mm   1723mm
 18.4Hz  38Hz   57Hz  100.9dB   66l +  27l  * 1x50mm   1535mm
 20.1Hz  40Hz   59Hz  102.4dB   54l +  27l  * 1x50mm   1369mm
 21.9Hz  43Hz   61Hz  103.9dB   45l +  27l  * 1x50mm   1220mm
 23.8Hz  45Hz   63Hz  105.3dB   38l +  27l  * 1x50mm   1087mm
 25.9Hz  48Hz   65Hz  106.8dB   33l +  27l  * 1x50mm    969mm
 28.1Hz  51Hz   67Hz  108.2dB   28l +  27l  * 1x50mm    864mm
 30.4Hz  46Hz   69Hz  109.6dB   36l +  27l  * 1x50mm   1048mm
 33.0Hz  48Hz   72Hz  111.0dB   33l +  27l  * 1x50mm    981mm
 35.7Hz  52Hz   75Hz  112.3dB   27l +  27l  * 1x50mm    832mm
 33.1Hz  55Hz   78Hz  111.1dB   23l +  27l  * 1x50mm    741mm
 36.2Hz  58Hz   81Hz  112.6dB   20l +  27l  * 1x50mm    661mm
 44.9Hz  61Hz   84Hz  116.3dB   17l +  27l  * 1x50mm    589mm
 14.1Hz  34Hz   83Hz   96.2dB  100l +  18l  * 1x50mm   2730mm
 15.5Hz  36Hz   84Hz   97.9dB   79l +  18l  * 1x50mm   2434mm
 17.1Hz  38Hz   86Hz   99.6dB   64l +  18l  * 1x50mm   2169mm
 18.8Hz  41Hz   88Hz  101.2dB   53l +  18l  * 1x50mm   1933mm
 20.7Hz  43Hz   90Hz  102.9dB   44l +  18l  * 1x50mm   1723mm
 22.7Hz  46Hz   92Hz  104.5dB   37l +  18l  * 1x50mm   1535mm
 24.9Hz  48Hz   94Hz  106.1dB   32l +  18l  * 1x50mm   1368mm
 27.2Hz  51Hz   96Hz  107.7dB   27l +  18l  * 1x50mm   1220mm
 29.8Hz  54Hz   99Hz  109.2dB   23l +  18l  * 1x50mm   1087mm
 32.5Hz  57Hz  101Hz  110.7dB   20l +  18l  * 1x50mm    969mm
 35.4Hz  61Hz  104Hz  112.2dB   18l +  18l  * 1x50mm    864mm
 38.6Hz  64Hz  107Hz  113.7dB   15l +  18l  * 1x50mm    770mm
 42.0Hz  68Hz  111Hz  115.2dB   13l +  18l  * 1x50mm    686mm
 45.6Hz  72Hz  114Hz  116.6dB   12l +  18l  * 1x50mm    611mm
 49.5Hz  77Hz  118Hz  118.0dB   10l +  18l  * 1x50mm    545mm
 53.7Hz  81Hz  123Hz  119.4dB    9l +  18l  * 1x50mm    486mm
 58.1Hz  86Hz  127Hz  120.8dB    8l +  18l  * 1x50mm    433mm
-------------
xxls10/alu
            90.3dB           200W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 13.6Hz  28Hz   59Hz   96.0dB  121l +  22l  * 1x50mm   3307mm
 14.9Hz  30Hz   60Hz   97.6dB   96l +  22l  * 1x50mm   2948mm
 16.4Hz  32Hz   62Hz   99.2dB   78l +  22l  * 1x50mm   2627mm
 17.9Hz  34Hz   63Hz  100.7dB   64l +  22l  * 1x50mm   2342mm
 19.6Hz  36Hz   65Hz  102.3dB   53l +  22l  * 1x50mm   2087mm
 21.4Hz  38Hz   67Hz  103.8dB   45l +  22l  * 1x50mm   1860mm
 23.3Hz  40Hz   69Hz  105.3dB   38l +  22l  * 1x50mm   1658mm
 25.4Hz  42Hz   71Hz  106.8dB   33l +  22l  * 1x50mm   1478mm
 27.6Hz  45Hz   73Hz  108.2dB   28l +  22l  * 1x50mm   1317mm
 30.0Hz  48Hz   75Hz  109.7dB   24l +  22l  * 1x50mm   1174mm
 32.6Hz  50Hz   78Hz  111.1dB   21l +  22l  * 1x50mm   1046mm
 35.3Hz  53Hz   81Hz  112.5dB   19l +  22l  * 1x50mm    932mm
 38.2Hz  55Hz   84Hz  113.9dB   17l +  22l  * 1x50mm    873mm
 41.4Hz  60Hz   87Hz  115.3dB   14l +  22l  * 1x50mm    740mm
 44.7Hz  63Hz   90Hz  116.6dB   12l +  22l  * 1x50mm    660mm
 48.2Hz  67Hz   94Hz  117.9dB   11l +  22l  * 1x50mm    588mm
 52.0Hz  71Hz   97Hz  119.2dB   10l +  22l  * 1x50mm    524mm
 13.6Hz  33Hz   59Hz   96.0dB   68l +  16l  * 1x50mm   3308mm
 14.9Hz  35Hz   60Hz   97.6dB   56l +  16l  * 1x50mm   2947mm
 16.4Hz  37Hz   62Hz   99.2dB   48l +  16l  * 1x50mm   2627mm
 17.9Hz  39Hz   63Hz  100.7dB   40l +  16l  * 1x50mm   2342mm
 19.6Hz  42Hz   65Hz  102.3dB   34l +  16l  * 1x50mm   2087mm
 21.4Hz  44Hz   67Hz  103.8dB   30l +  16l  * 1x50mm   1860mm
 23.3Hz  47Hz   69Hz  105.3dB   26l +  16l  * 1x50mm   1658mm
 25.4Hz  49Hz   71Hz  106.8dB   22l +  16l  * 1x50mm   1477mm
 27.6Hz  52Hz   73Hz  108.2dB   19l +  16l  * 1x50mm   1317mm
 30.0Hz  55Hz   75Hz  109.7dB   17l +  16l  * 1x50mm   1174mm
 32.6Hz  59Hz   78Hz  111.1dB   15l +  16l  * 1x50mm   1046mm
 35.3Hz  53Hz   81Hz  112.5dB   19l +  16l  * 1x50mm   1269mm
 38.2Hz  55Hz   84Hz  113.9dB   17l +  16l  * 1x50mm   1188mm
 41.4Hz  60Hz   87Hz  115.3dB   14l +  16l  * 1x50mm   1008mm
 38.4Hz  63Hz   90Hz  114.0dB   12l +  16l  * 1x50mm    898mm
 41.9Hz  67Hz   94Hz  115.5dB   11l +  16l  * 1x50mm    801mm
 52.0Hz  71Hz   97Hz  119.2dB   10l +  16l  * 1x50mm    713mm
 16.3Hz  40Hz   96Hz   99.1dB   39l +  11l  * 1x50mm   3307mm
 18.0Hz  42Hz   98Hz  100.8dB   34l +  11l  * 1x50mm   2948mm
 19.8Hz  44Hz  100Hz  102.5dB   29l +  11l  * 1x50mm   2628mm
 21.8Hz  47Hz  102Hz  104.2dB   25l +  11l  * 1x50mm   2342mm
 24.0Hz  50Hz  104Hz  105.8dB   22l +  11l  * 1x50mm   2087mm
 26.3Hz  53Hz  106Hz  107.4dB   19l +  11l  * 1x50mm   1860mm
 28.8Hz  56Hz  109Hz  109.0dB   17l +  11l  * 1x50mm   1658mm
 31.6Hz  59Hz  111Hz  110.6dB   14l +  11l  * 1x50mm   1477mm
 34.5Hz  63Hz  114Hz  112.1dB   13l +  11l  * 1x50mm   1317mm
 37.7Hz  67Hz  118Hz  113.6dB   11l +  11l  * 1x50mm   1173mm
 41.1Hz  70Hz  121Hz  115.1dB   10l +  11l  * 1x50mm   1046mm
 44.7Hz  75Hz  125Hz  116.6dB    9l +  11l  * 1x50mm    932mm
 48.7Hz  79Hz  129Hz  118.1dB    8l +  11l  * 1x50mm    831mm
 52.9Hz  84Hz  133Hz  119.5dB    7l +  11l  * 1x50mm    740mm
 57.4Hz  89Hz  137Hz  120.9dB    6l +  11l  * 1x50mm    660mm
 62.2Hz  94Hz  142Hz  122.3dB    5l +  11l  * 1x50mm    588mm
 67.4Hz 100Hz  147Hz  123.7dB    5l +  11l  * 1x50mm    524mm
-------------
xxls12/4
            90.3dB           175W      1x100mm
   fu     fb      fo      SplMech  Vb1     Vb2       d         l        C
 18.4Hz  38Hz   79Hz  103.3dB   43l +  13l  * 1x50mm   3018mm
 20.2Hz  40Hz   81Hz  104.9dB   37l +  13l  * 1x50mm   2689mm
 22.1Hz  43Hz   83Hz  106.5dB   32l +  13l  * 1x50mm   2397mm
